#,url,source_url,company,insider,outsider,ceo,title_clean,date,year,company_rel,insider_rel,outsider_rel,ceo_rel,sentiment,company_sentiment,insider_sentiment,outsider_sentiment,ceo_sentiment,GHG_emissions_similarity,GHG_emissions_sentiment,Air_quality_similarity,Air_quality_sentiment,Energy_management_similarity,Energy_management_sentiment,Water_wastewater_management_similarity,Water_wastewater_management_sentiment,Waste_hazardous_management_similarity,Waste_hazardous_management_sentiment,Ecological_impact_similarity,Ecological_impact_sentiment,Human_rights_community_similarity,Human_rights_community_sentiment,Customer_privacy_similarity,Customer_privacy_sentiment,Data_security_similarity,Data_security_sentiment,Access_affordability_similarity,Access_affordability_sentiment,Product_quality_safety_similarity,Product_quality_safety_sentiment,Customer_welfare_similarity,Customer_welfare_sentiment,Selling_practices_product_label_similarity,Selling_practices_product_label_sentiment,Labor_practices_similarity,Labor_practices_sentiment,Modern_slavery_similarity,Modern_slavery_sentiment,Employee_health_safety_similarity,Employee_health_safety_sentiment,Employee_engagement_diversity_similarity,Employee_engagement_diversity_sentiment,Gender_equality_similarity,Gender_equality_sentiment,Product_design_lifecycle_similarity,Product_design_lifecycle_sentiment,Business_model_resilience_similarity,Business_model_resilience_sentiment,Environmental_supply_chain_similarity,Environmental_supply_chain_sentiment,Social_supply_chain_similarity,Social_supply_chain_sentiment,Materials_sourcing_efficiency_similarity,Materials_sourcing_efficiency_sentiment,Physical_impacts_climate_change_similarity,Physical_impacts_climate_change_sentiment,Governance_structures_similarity,Governance_structures_sentiment,Business_ethics_similarity,Business_ethics_sentiment,Competitive_behavior_similarity,Competitive_behavior_sentiment,Management_legal_regulatory_similarity,Management_legal_regulatory_sentiment,Risk_management_similarity,Risk_management_sentiment,Coronavirus_similarity,Coronavirus_sentiment,Sustainable_Development_Goal_1_similarity,Sustainable_Development_Goal_1_sentiment,Sustainable_Development_Goal_2_similarity,Sustainable_Development_Goal_2_sentiment,Sustainable_Development_Goal_3_similarity,Sustainable_Development_Goal_3_sentiment,Sustainable_Development_Goal_4_similarity,Sustainable_Development_Goal_4_sentiment,Sustainable_Development_Goal_5_similarity,Sustainable_Development_Goal_5_sentiment,Sustainable_Development_Goal_6_similarity,Sustainable_Development_Goal_6_sentiment,Sustainable_Development_Goal_7_similarity,Sustainable_Development_Goal_7_sentiment,Sustainable_Development_Goal_8_similarity,Sustainable_Development_Goal_8_sentiment,Sustainable_Development_Goal_9_similarity,Sustainable_Development_Goal_9_sentiment,Sustainable_Development_Goal_10_similarity,Sustainable_Development_Goal_10_sentiment,Sustainable_Development_Goal_11_similarity,Sustainable_Development_Goal_11_sentiment,Sustainable_Development_Goal_12_similarity,Sustainable_Development_Goal_12_sentiment,Sustainable_Development_Goal_13_similarity,Sustainable_Development_Goal_13_sentiment,Sustainable_Development_Goal_14_similarity,Sustainable_Development_Goal_14_sentiment,Sustainable_Development_Goal_15_similarity,Sustainable_Development_Goal_15_sentiment,Sustainable_Development_Goal_16_similarity,Sustainable_Development_Goal_16_sentiment,Sustainable_Development_Goal_17_similarity,Sustainable_Development_Goal_17_sentiment,Controversial_weapons_similarity,Controversial_weapons_sentiment
11,https://www.reuters.com/article/idCNL4S1CW04F,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,1026112,26/10/2016,2016,0.9,0,0.95,0,0.045061728,0,,0,,7.43E-05,,0.000834294,,0.013716808,,0.001314158,,0.001692406,-0.2,0.000590189,,0,,0.000666423,,0.001301161,,0.000798305,,0.000968856,,0.000784478,,0,,7.77E-05,,0,,0.000803163,,0,,0,,0.002976426,,0,,0.000298503,0.1,0.0003076,,0.00191959,,0.000133818,,0.00016695,,0,,0.001458365,,0,,0.001581889,,0,,0.001429125,,0.000509194,,0.00143812,,0,,0.000315487,,0.001788692,,0.01043065,,0.000580797,,0.000265169,,0.054457781,,0.032035994,-0.2,0.001927129,-0.2,0.000136391,,0.000309519,,0.000626325,,0.000706342,,0.000115756,,0.000815828,
12,https://www.reuters.com/article/landauer-ma-fortive/update-1-fortive-to-buy-radiation-safety-comp...,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,Fortive to buy radiation safety company Landauer for $770 million,06/09/2017,2017,1,0,0,0,0.06875,-0.03125,,,,0,,0.009932872,,0.010766726,,0,,0.004137012,,0,,0,,0,,0,,0.066051708,,0.009353892,,0,,0,,0.003825104,,0.006463913,,0.019801331,,0,,0,,0,,0,,0,,0.007566682,,0,,0,,0,,0.011764626,,0.070831744,,0.014857397,,0.018067331,,0,,0.017577419,,0.016751897,,0.003526304,,0,,0,,0,,0,,0,,0.006522939,,0.024121101,,0,,0.015528826,,0.006710216,,0.005062059,,0,,0.006914609,,0.031175185,,0,
13,https://www.reuters.com/article/research-us-idUSL4N2CJ1A2,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,"U.S. RESEARCH ROUNDUP- Comcast, Mirati Therapeutics, Oceanfirst Financial",01/05/2020,2020,0.95,0,0,0,0.057062147,0.108333333,,,,0.000390376,,0.000614766,,0.002365584,,0.000767982,,0.000245954,,0.000427599,,0.000715384,,0.000388425,,0.001191754,,0.181889648,,0.001920045,,0.000457233,,0,,0.000272322,,0,,0.00181403,,0.000589114,,0.000772598,,0.001148364,0,0.000423592,,0.000173983,,0.000992161,,0.002486337,,0.000626873,,4.87E-05,,0.000629515,,0.203503609,,0.000176015,,0.00293332,,0.00199616,,0.001905794,,0.058191236,,0.003506091,0.6,0.00096798,,0.002437951,,0.002004048,,0.002533996,,0.002099219,,0.001331982,,0.006709068,,0.003373088,0.273333333,0.003402297,,0.002759023,,0.004144786,,0.004472434,,0.007217867,,0.002797177,,0.000153391,
14,https://www.reuters.com/article/research-us-idUSL4N2CO1G4,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,"U.S. RESEARCH ROUNDUP-Federated Hermes, Incyte, Thomson Reuters",06/05/2020,2020,0.9,0,0,0,0.024141414,0.433333333,,,,0.000499113,,0.000840493,,0.013495524,,0.000950508,,5.65E-05,,0.000594573,,0.001451776,,0.000471825,,0,,0.187698327,,0.001675781,,0.00052687,,0,,0.000156897,,0,,0.000201758,,0,,0.000174913,,0.004430707,,0.000732159,,0.000714087,,0.000103295,,0.001159653,,0.001099014,,5.61E-05,,0.001040133,,0.205402372,,0,,0.001904581,,0.001132717,,0.003538251,,0.059417363,,0.001476481,,0.002823994,,0.001502666,,0.002309298,,0.013141925,,0.001565832,,0.003496864,,0.004321819,,0.004965515,,0.005753627,,0.005877432,,0.003038185,,0.00464657,,0.004030209,,0.004087314,,0.000486017,
15,https://www.reuters.com/article/research-us/u-s-research-roundup-comcast-mirati-therapeutics-ocea...,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,"U.S. RESEARCH ROUNDUP- Comcast, Mirati Therapeutics, Oceanfirst Financial",01/05/2020,2020,0.95,0,0,0,0.057062147,0.108333333,,,,0.000390376,,0.000614766,,0.002365584,,0.000767982,,0.000245954,,0.000427599,,0.000715384,,0.000388425,,0.001191754,,0.181889648,,0.001920045,,0.000457233,,0,,0.000272322,,0,,0.00181403,,0.000589114,,0.000772598,,0.001148364,0,0.000423592,,0.000173983,,0.000992161,,0.002486337,,0.000626873,,4.87E-05,,0.000629515,,0.203503609,,0.000176015,,0.00293332,,0.00199616,,0.001905794,,0.058191236,,0.003506091,0.6,0.00096798,,0.002437951,,0.002004048,,0.002533996,,0.002099219,,0.001331982,,0.006709068,,0.003373088,0.273333333,0.003402297,,0.002759023,,0.004144786,,0.004472434,,0.007217867,,0.002797177,,0.000153391,
16,https://www.reuters.com/article/us-accruent-m-a-fortive/fortive-to-buy-software-maker-accruent-fo...,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,Fortive to buy software maker Accruent for $2 billion,31/07/2018,2018,1,0,0,0,0.084615385,0.095833333,,,,0.00603708,,0.016406172,,0,,0,,0.006833123,,0.0119534,,0.005463705,,0.006644164,,0.041210973,,0.030840865,,0,,0.010394778,,0,,0,,0,,0,,0,,0.005266771,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.024540033,,0.004891605,,0,,0,,0,,0,,0,,0,,0,,0.005175968,,0.004681885,,0,,0.02490328,,0,,0,,0.005516489,,0.008361027,,0,,0.005684521,,0,,0,
17,https://www.reuters.com/article/us-accruent-m-a-fortive/fortive-to-buy-software-maker-accruent-fo...,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,Fortive to buy software maker Accruent for $2 billion,31/07/2018,2018,1,0,0,0,0.084615385,0.045833333,,,,0.005667804,,0.015394297,,0,,0,,0.00641168,,0.01122022,0,0.005129501,,0.006237754,,0.041977497,,0.028933422,,0,,0.00975895,,0,,0,,0,,0,,0,,0.004944614,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.02302649,,0.004592395,,0,,0,,0,,0,,0,,0,,0,,0.004859365,,0.004395503,,0,,0.023371578,,0,,0,,0.005179057,,0.007845348,,0,,0.00533681,,0,,0,
18,https://www.reuters.com/article/us-accruent-m-a-fortive-idUSKBN1KL1NO,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,Fortive to buy software maker Accruent for $2 billion,31/07/2018,2018,1,0,0,0,0.084615385,0.045833333,,,,0.005667804,,0.015394297,,0,,0,,0.00641168,,0.01122022,0,0.005129501,,0.006237754,,0.041977497,,0.028933422,,0,,0.00975895,,0,,0,,0,,0,,0,,0.004944614,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.02302649,,0.004592395,,0,,0,,0,,0,,0,,0,,0,,0.004859365,,0.004395503,,0,,0.023371578,,0,,0,,0.005179057,,0.007845348,,0,,0.00533681,,0,,0,
19,https://www.reuters.com/article/us-danaher-divestiture-idUSKBN1K91VT,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,"Danaher's dental spinoff plan, profit beat push shares higher",19/07/2018,2018,0.95,0,0,0,0.100937951,0,,,,0.005740805,,0.005166172,,0.005568999,,0.002021611,,0.002151696,,0.003754482,,0.010420444,,0.004203472,,0.028287623,,0,,0.00486504,,0.041198641,,0.003984994,,0,,0,,0.00503742,,0.006465833,,0.003332056,,0.020925204,,0.033004525,,0,,0,,0,,0,,0.015709925,,0.021954837,,0,,0,,0.026676322,,0,,0,,0,,0,,0,,0,,0.003392637,,0.003274609,,0.002962024,,0,,0.015726587,,0.00274095,,0.005283257,,0,,0,,0.016111353,,0,,0,,0,
20,https://www.reuters.com/article/us-fortive-m-a-altra/altra-industrial-to-buy-fortive-units-in-3-b...,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,Altra Industrial to buy Fortive units in $3 billion deal,07/03/2018,2018,1,0,0,0,0.138961039,0.112121212,,,,0.004896948,,0.013287027,,0.014402459,,0,,0.005534008,,0,,0.013402515,,0,,0,,0,,0,,0,,0,,0.002550751,,0.004310427,,0,,0,,0,,0.005175182,,0.036052538,,0,,0,,0,,0,,0.008336436,,0.023949982,,0.012282981,,0.019874476,,0.020191856,,0,,0,,0.025143848,,0,,0,,0,,0,,0,,0.003797688,,0.013161278,,0.007795765,,0,,0.003375607,,0,,0,,0,,0.004610971,,0.020789009,,0,
21,https://www.reuters.com/article/us-fortive-m-a-altra-idUSKCN1GJ1OZ,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,Altra Industrial to buy Fortive units in $3 billion deal,07/03/2018,2018,1,0,0,0,0.138961039,0.112121212,,,,0.005198567,,0.014110793,,0.01529538,,0,,0.005877104,,0,,0.014242635,,0,,0,,0,,0,,0,,0,,0.00270786,,0.002928665,,0,,0,,0,,0.005493939,,0.038312445,,0,,0,,0,,0,,0.008849906,,0.02545793,,0.013044499,,0.021106649,,0.021463183,,0,,0,,0.026692543,,0,,0,,0,,0,,0,,0.0040316,,0.013979038,,0.008276979,,0,,0.003583523,,0,,0,,0,,0.004894976,,0.022069475,,0,
22,https://www.reuters.com/article/us-johnson-johnson-divestiture-idUSKCN1J22U4,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,J&J gets $2.7 billion offer for sterilization unit from Fortive,06/06/2018,2018,1,0,0,0,0.123464912,0.079166667,,,,0,,0.012892305,,0,,0,,0.002654013,,0.009322328,,0.008550833,,0.00518478,,0,,0.007845658,,0.006000792,,0.016268085,,0,,0.002453915,,0.002654013,,0,,0,,0.00410993,,0.010031115,,0.023001596,,0,,0,,0,,0,,0,,0.007485983,,0,,0.009531449,,0.0154563,,0,,0,,0,,0.004534624,,0,,0,,0,,0,,0.007327266,,0.004184654,,0.003732653,,0,,0,,0,,0.003247457,,0,,0.004435921,,0.019999781,,0,
23,https://www.reuters.com/article/us-johnson-johnson-divestiture/jj-gets-2-7-billion-offer-for-ster...,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,J&J gets $2.7 billion offer for sterilization unit from Fortive,06/06/2018,2018,1,0,0,0,0.123464912,0.079166667,,,,0,,0.012916424,,0,,0,,0.002658969,,0.009339769,,0.00856689,,0.005194462,,0,,0.007860309,,0.006011998,,0.016298632,,0,,0.002458497,,0.004154531,,0,,0,,0.004117605,,0.010049881,,0.023044788,,0,,0,0.4,0,,0,,0,,0.00750004,,0,,0.009549248,,0.015485431,,0,,0,,0,,0.004543108,0,0,,0,,0,,0,,0.007341024,,0.004192468,,0.003739623,,0,,0,,0,,0.003253521,,0,,0.004444205,,0.020037128,,0,
24,https://www.reuters.com/article/us-landauer-m-a-fortive/fortive-to-buy-radiation-safety-company-l...,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,Fortive to buy radiation safety company Landauer for $770 million,06/09/2017,2017,1,0,0,0,0.06875,0.06875,,,,0,,0.010628954,,0.011521244,,0,,0.004426928,,0,,0,,0,,0,,0.070774003,,0.0100094,,0,,0,,0.004093162,,0.004426928,,0.021195883,,0,,0,,0,,0,,0,,0.008096945,,0,,0,,0,,0.012589075,,0.075895783,,0.015898583,,0.019346122,,0,,0.018809221,,0.017943539,,0.003773423,,0,,0,,0,,0,,0,,0.006980058,,0.025819882,,0,,0.016617065,,0.007180459,,0.010891172,,0,,0.007399176,,0.0333599,,0,
25,https://www.reuters.com/article/us-landauer-m-a-fortive-idUSKCN1BH1RY,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,Fortive to buy radiation safety company Landauer for $770 million,06/09/2017,2017,1,0,0,0,0.06875,-0.03125,,,,0,,0.009932872,,0.010766726,,0,,0.004137012,,0,,0,,0,,0,,0.066051708,,0.009353892,,0,,0,,0.003825104,,0.006463913,,0.019801331,,0,,0,,0,,0,,0,,0.007566682,,0,,0,,0,,0.011764626,,0.070831744,,0.014857397,,0.018067331,,0,,0.017577419,,0.016751897,,0.003526304,,0,,0,,0,,0,,0,,0.006522939,,0.024121101,,0,,0.015528826,,0.006710216,,0.005062059,,0,,0.006914609,,0.031175185,,0,
26,https://www.reuters.com/article/us-netafim-sale-privateequity-idUSKBN1951A6,https://www.reuters.com,Fortive,Steven M Rales,T. Rowe Price Group,James A. Lico,Israel irrigation firm Netafim draws interest from 6 bidders: report,14/06/2017,2017,0.8,0,0,0,-0.035416667,0,,,,0.00252049,,0.006847798,,0.003677453,,0,,0.002852088,,0,,0,,0,,0,,0,,0,,0.00871696,,0,,0.002637056,,0,,0,,0,,0,,0,,0,,0.010099145,,0.01046645,,0,,0.004538792,,0,,0.004011229,,0,,0.021006958,,0.012509266,,0.016395938,,0,,0.005735611,,0,,0,,0,,0,,0,,0.007887998,,0.009022716,,0.033491065,,0.01116675,,0.014330368,,0.014167262,,0,,0,,0.009593058,,0.012118007,,0.012272252,
27,https://www.reuters.com/company/fortive-corp/,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,Fortive Corp,29/11/2021,2021,0,0,0,0,0.033333333,,,,,0,,0,,0,,0,,0,,0,,0.020696561,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.027558038,,0,,0,,0,,0,,0,,0.008968899,,0,,0,,0.018512011,,0,,0,,0,,0,,0,,0,,0,,0,,0.008778741,,0.010054977,,0.008968899,,0,,0,,0,,0,,0,,0.021541448,,0,,0,
28,https://www.reuters.com/legal/legalindustry/with-salaries-up-1-million-law-firm-marketing-pros-fi...,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,"With salaries up to $1 million, law firm marketing pros finally get some respect",06/12/2021,2021,0,0,0,0,0.114005782,,,,,0.006132179,,0.00970272,,0.001971462,,0.002882827,,0.002297848,,0.01902238,,0.030673929,,0,,0,,0.004519919,,0.013418559,,0.004673115,,0.074510988,,0.014475456,,0.004810608,,0.003578504,,0.005967519,,0.006195806,,0.010381033,,0.061874343,,0.002713441,,0.012761158,,0.003524201,,0.017482368,,0.011189789,,0.022234316,,0.003424013,,0,,0.035562733,,0.004447216,,0.029407535,,0.017223033,,0.012607874,,0.068631526,,0.02488405,,0.027412971,,0.020142968,,0.025087194,,0.053157577,,0.039398519,,0.052648574,,0.030788451,,0.022856812,,0.018176117,,0.022566334,,0.038402875,,0.04996865,,0,
29,https://www.reuters.com/legal/litigation,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,Legal Litigation News,19/06/2021,2021,0,0,0,0,0.03116843,,,,,0,,0,,0.002200254,,0,,0,,0,,0.00548894,,0.013411155,,0.115073005,,0,,0.065003093,,0,,0.006442638,,0.001577775,,0,,0.006096212,,0.00785495,,0.011016181,,0.034152391,,0.007201113,,0,,0.003121097,,0,,0,,0,,0.004805393,,0.015458906,,0,,0.012479751,,0,,0,,0,,0.012252424,,0,,0.003201125,,0,,0,,0,,0.002690575,,0.007236964,,0.006681169,,0.002087992,,0,,0.002087992,,0.007595451,,0.011974546,,0.004703509,,0,
30,https://www.reuters.com/legal/transactional/protecting-creditors-administrative-claims-chapter-11...,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,Protecting creditors' administrative claims in Chapter 11 bankruptcy cases,06/12/2021,2021,0,0,0,0,0.143707483,,,,,0.002455382,,0,,0,,0.000519025,,0.001106908,,0,,0.000887454,,0.002158643,,0,,0.00326648,,0.001249043,,0,,0,,0.004623382,,0,,0.013345508,,0.010401105,,0.010907906,,0.004147682,,0.002387236,,0.003902072,,0.005086284,,0,,0.003518591,,0.007345776,,0.003131019,,0,,0,,0.016249384,,0,,0.005967996,,0.001663473,,0.007476531,,0.000896028,,0.011022225,,0,,0,,0.003817957,,0.002625396,,0.00566924,,0.010894388,,0,,0.00450464,,0.001355649,,0.004918341,,0.003732205,,0.000760465,,0,
31,https://www.reuters.com/legal/transactional/with-salaries-up-1-million-law-firm-marketing-pros-fi...,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,"With salaries up to $1 million, law firm marketing pros finally get some respect",06/12/2021,2021,0,0,0,0,0.114005782,,,,,0.006132179,,0.00970272,,0.001971462,,0.002882827,,0.002297848,,0.01902238,,0.030673929,,0,,0,,0.004519919,,0.013418559,,0.004673115,,0.074510988,,0.014475456,,0.004810608,,0.003578504,,0.005967519,,0.006195806,,0.010381033,,0.061874343,,0.002713441,,0.012761158,,0.003524201,,0.017482368,,0.011189789,,0.022234316,,0.003424013,,0,,0.035562733,,0.004447216,,0.029407535,,0.017223033,,0.012607874,,0.068631526,,0.02488405,,0.027412971,,0.020142968,,0.025087194,,0.053157577,,0.039398519,,0.052648574,,0.030788451,,0.022856812,,0.018176117,,0.022566334,,0.038402875,,0.04996865,,0,
32,https://www.reuters.com/markets/deals,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,Deals Market Headlines | Breaking Stock Market News | Reuters,12/01/2021,2021,0,0,0,0,-0.010606061,,,,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0.028678173,,0,,0,,0,,0,,0,,0,,0,,0.023793591,,0,,0,,0,,0,,0,,0,,0,,0.013859431,,0,,0.018242494,,0,,0,,0,,0,,0,,0,,0,,0,,0.008595855,,0,,0.017838589,,0,,0,,0,,0,,0,,0,,0,,0,
33,https://www.reuters.com/markets/deals/buzzfeed-shares-slump-debut-after-troubled-spac-merger-2021...,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,BuzzFeed shares fall in debut after investor withdrawals rock SPAC merger,06/12/2021,2021,0,0,0,0,0.061646541,,,,,0.009804949,,0,,0,,0,,0,,0.007694681,,0,,0,,0,,0.035587418,,0.004975902,,0,,0.004075801,,0.004078542,,0,,0,,0,,0,,0.004128386,,0.004638222,,0,,0,,0,,0,,0,,0.012625846,,0.015834872,,0,,0.003165225,,0,,0,,0.00442571,,0.001875855,,0,,0,,0,,0,,0.00302952,,0.006953092,,0.062246359,,0.005617481,,0,,0,,0.011052837,,0,,0.011513651,,0.012521055,,0,
34,https://www.reuters.com/markets/deals/canadas-cdpq-aims-buy-stake-brazilian-infrastructure-co-ccr...,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,Shares in Brazil's CCR soar after CDPQ reported seeking a stake,06/12/2021,2021,0,0,0,0,0.107770563,,,,,0.01172866,,0,,0,,0,,0,,0.004588448,,0.017677697,,0.005137169,,0.004307286,,0.015589499,,0,,0,,0.027249142,,0.004874756,,0,,0.003068676,,0.003903163,,0,,0,,0.005542196,,0.004640881,,0.00480967,,0,,0,,0.005235022,,0.015094769,,0,,0.01936545,,0.003782116,,0,,0.011172874,,0.005273654,,0,,0,,0.004932995,,0,,0.004001982,,0.003619964,,0.021313616,,0.019231364,,0.006717783,,0,,0.00855373,,0.009870711,,0.019846507,,0.013474655,,0,,0,
35,https://www.reuters.com/markets/deals/deutsche-post-ceo-could-become-deutsche-telekom-chairman-re...,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,Deutsche Post CEO could become Deutsche Telekom chairman - report,04/12/2021,2021,0,0,0,0,0.118333333,,,,,0.008550641,,0.005769769,,0.003098522,,0.002257808,,0.002403092,,0,,0.003860509,,0,,0,,0.014240037,,0.005433454,,0.007344675,,0.004450586,,0.002221912,,0,,0.002804303,,0,,0,,0.009194596,,0.005064723,,0,,0,,0,,0,,0.105063299,,0.003379753,,0,,0,,0.014679875,,0.006885349,,0,,0,,0,,0,,0,,0.00378902,,0,,0,,0.011453486,,0,,0.012364509,,0.00294043,,0,,0,,0.014330146,,0,,0,,0,
36,https://www.reuters.com/markets/deals/fortive-buy-provation-software-143-billion-2021-12-03/,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,Fortive to buy healthcare software maker Provation for $1.43 bln,03/12/2021,2021,1,0,0,0,0.122222222,0.075,,,,0.01065341,,0.007179706,,0.003855696,,0.00280954,,0.005998585,,0,,0.009641596,,0,,0,,0.036233452,,0.006761206,,0.018619935,,0.005538159,,0.005544853,,0.002990327,,0.00348958,,0,,0,,0.02324863,,0,,0,,0,,0,,0,,0,,0,,0,,0.010739264,,0.027647275,,0,,0,,0,,0,,0,,0,,0.004714929,,0,,0,,0.009463053,,0.012722206,,0.011515559,,0.003658971,,0,,0,,0.004300876,,0.010031262,,0.022534133,,0,
37,https://www.reuters.com/markets/deals/infinity-lithium-thyssenkrupp-assess-green-hydrogen-potenti...,https://www.reuters.com,Fortive,Steven Rales,The Vanguard Group,Jim Lico,"Infinity Lithium, thyssenkrupp to assess green hydrogen potential in lithium production",05/12/2021,2021,0,0,0,0,0.077272727,,,,,0.009343973,,0.008400308,,0.051969512,,0.050553387,,0,,0.006104869,,0,,0,,0,,0.021056469,,0,,0,,0.006479686,,0.003234921,,0,,0,,0,,0,,0.02681146,,0,,0.018750138,,0.0128602,,0.016618253,,0,,0,,0,,0,,0,,0,,0,,0.007255854,,0,,0.008999255,,0,,0,,0.047115456,,0.051529379,,0,,0.028237138,,0,,0.004456843,,0,,0.011404566,,0.004281023,,0.010112705,,0,,0,,0,
