#,Methodology Version,API Title,Algorithm,ts,rate_type,id,name,type,logo,marketPrice,marketPrice-USD,abbr,1INCH,AAVE,ABBC,ACH,ADA,ADAPAD,ADX,AERGO,AGIX,AGLD,AION,AKRO,AKT,ALBT,ALCX,ALGO,ALICE,ALPACA,ALPHA,ALT,AMP,AMPL,ANC,ANKR,ANT,ANY,API3,AQT,AR,ARDR,ARK,ARPA,ARRR,ASD,ASM,ASTRO,ATA,ATLAS,ATOM,AUDIO,AVA,AVAX,AXS,BADGER,BAKE,BAL,BANANA,BAND,BAT,BCD,BCH,BCHA,BEL,BEST,BETA,BFC,BIFI,BIT,BLCT,BLZ,BNANA,BNB,BNT,BNX,BOND,BORA,BOSON,BP,BPAY,BSCPAD,BSV,BTC,BTCB,BTCST,BTG,BTM,BTRST,BTS,BTT,BUSD,BZRX,C20,C98,CAKE,CCXX,CEEK,CEL,CELO,CELR,CENNZ,CFG,CFX,CHESS,CHR,CHSB,CHZ,CKB,CLV,COMP,CORE,COTI,CRE,CRO,CRV,CSPR,CTC,CTK,CTSI,CUMMIES,CUSD,CVC,CVN,CVX,DAG,DAI,DAO,DASH,DATA,DAWN,DCR,DDX,DEGO,DENT,DERO,DFA,DFI,DG,DGB,DIA,DIVI,DKA,DMCH,DNT,DODO,DOGE,DOT,DPR,DVF,DVI,DVPN,DYDX,EGLD,ELA,ELF,ELON,ENJ,EOS,EPS,ERG,ERN,ETC,ETH,ETN,EUM,EURS,EWT,EXRD,FARM,FEI,FET,FIDA,FIL,FIRO,FLOW,FLUX,FORTH,FRAX,FTM,FTT,FUN,FX,FXS,GALA,GAS,GHST,GLCH,GLM,GNO,GRS,GRT,GT,GTC,GTN,GUSD,HARD,HBAR,HBTC,HEDG,HEGIC,HEX,HIVE,HNS,HNT,HOGE,HOT,HT,HTR,HUM,HUNT,HUSD,HXRO,ICP,ICX,IDEX,IDIA,ILV,INJ,INO,IOST,IOTX,IQ,IRIS,JASMY,JOE,JST,KAI,KAR,KAVA,KCS,KDA,KEEP,KIN,KLAY,KLV,KMD,KNC,KOK,KSM,LAT,LCX,LDO,LEO,LGCY,LINA,LINK,LIT,LN,LON,LOOM,LPT,LQTY,LRC,LSK,LTC,LTO,LUNA,LUSD,LYXe,MAID,MANA,MASK,MATH,MATIC,MBOX,MCB,MCO,MDX,MED,META,METIS,MFT,MINA,MIOTA,MIR,MKR,MLK,MLN,MNGO,MNW,MOB,MOF,MONA,MOVR,MSOL,MTL,MTV,MVL,MX,MXC,NANO,NEAR,NEO,NEXO,NFT,NKN,NMR,NOIA,NRG,NU,NWC,NXM,NYE,OCEAN,OGN,OKB,OM,OMG,OMI,ONE,ONG,ONT,OOE,ORBS,ORC,ORN,OXT,OXY,PAC,PAXG,PEAK,PERP,PHA,PLA,PNK,POLIS,POLS,POLY,POWR,PRE,PRO,PROM,PRQ,PUNDIX,PYR,QKC,QNT,QTUM,QUICK,RAD,RAI,RAMP,RARE,RARI,RAY,RBN,RBTC,REEF,REN,RENBTC,REP,REQ,REV,RFOX,RFR,RGT,RIF,RKN,RLC,RLY,RMRK,RNDR,ROOK,ROSE,RPL,RSR,RUNE,RVN,RVP,SAFE,SAFEMOON,SAMO,SAND,SAPP,SC,SCRT,SDN,SFP,SFUND,SHFT,SHIB,SKL,SLIM,SLP,SMI,SNL,SNT,SNX,SOL,SOLO,SOUL,SPIRIT,SPS,SRM,SSV,STAKE,STEEM,STETH,STMX,STORJ,STPT,STRAX,STRK,STRONG,STX,SUKU,SUN,SUPER,SURE,SUSD,SUSHI,SWAP,SXP,SYS,TABOO,TEL,TFUEL,THETA,TITAN,TKING,TKO,TLM,TLOS,TOMO,TPT,TRAC,TRB,TRIBE,TROY,TRU,TRX,TT,TTT,TUSD,TVK,TWT,UBT,UMA,UNI,UOS,UPP,UQC,URUS,USDC,USDN,USDP,USDT,USDX,UST,UTK,VAI,VELO,VET,VGX,VLX,VRA,VTHO,WAN,WAVES,WAXP,WBNB,WBTC,WEMIX,WHALE,WILD,WIN,WNCG,WNXM,WOO,WRX,WTC,XCH,XDB,XDC,XEC,XEM,XHV,XLM,XMR,XNC,XOR,XPR,XPRT,XRP,XSGD,XTZ,XVG,XVS,XWC,XYM,XYO,YFI,YFII,YGG,YOUC,ZASH,ZB,ZEC,ZEN,ZEON,ZIL,ZKS,ZNN,ZRX,aEth,erowan,vBNB,vBTC,vETH,vUSDC,vXVS,
1,2.0,RDA Exchange Rates,RDA.SLICER_v4.2,2021-11-03T13:00:00.000944,Rx,8104,1inch Network,,https://assets.rdaindex.com/img/cryptoicons/32x32/8104.png,3.207247831198,4.378076949913315,1INCH,1,2.647632507950458,0.5566013571039639,14.175193741421175,0.21078871536648375,14.174627251557093,0.6560682245876173,0.9658229615614584,0.5971165120680976,1.749307223324942,0.6301511059890456,1.08831334723596,2.1408613461016213,16.616429149462945,2.587971002546364,0.5032706807909237,16.863291326109955,2.6280190559515555,2.6588732367387222,1.8028278741579677,2.674317456330388,0.7083614717981589,2.650370862478984,0.6257975792423852,0.6951222208762523,14.175193741421175,2.6568465135489903,1.3728349386100622,1.277777269384913,0.5891933843794603,0.5332395508975774,0.752301790965899,0.5251731935823825,0.9173790667043515,14.175193741421175,14.175193741421175,1.7022832068605172,1.7550014533786766,0.5273878833332725,17.462684480284974,1.4573167445107358,0.743273778670805,17.66934113722847,17.203980721105566,2.6439165554568462,2.6467833438397252,1.7472224573558168,0.8757652718788723,0.7219753114498701,0.7074668156477762,0.6463826545954744,2.1688616239429654,17.21558343306539,20.503618051165727,14.175193741421175,1.7776395071128341,2.654322234522333,1.7802450923462674,15.631761051781693,1.1544130560509862,1.9652239751582197,0.4740645946184061,0.6531695072850835,14.175193741421175,2.6835319289610085,0.9623938245675896,14.175193741421175,14.175193741421175,14.175193741421175,17.04288265653473,0.8143122247047732,0.265813553341722,2.659311209266352,17.575683638156676,0.8324373737003411,0.4855715409669026,14.175193741421175,0.5223552653477261,0.7838397225093218,0.45316265772365305,2.6458407843244105,1.2611902195122584,1.739068944076924,1.205724885187056,0.7008866702468978,1.2416394327696716,0.8978944821123425,0.7834310641155503,0.7490227916523322,0.7621249617735436,1.737865564583723,2.651842637276755,1.7814561321533655,0.8072189241965763,0.5931629768868314,1.9233239257713917,0.6047420957539547,1.7423807487563912,1.1416653330429554,14.175193741421175,0.6600046440973577,2.4174666624645393,0.9427664685489713,0.9233891639179279,1.7594214060083473,0.8372912608477727,1.277855957144759,2.673275289032681,14.175193741421175,14.175193741421175,0.8617873728726527,14.175193741421175,1.7586533366956005,0.5838296048113018,0.6485234215019223,16.67088051923037,0.5687613540278845,0.6690240344432918,1.7490157305191758,0.4137309484568335,17.029702839458604,16.530997419533307,0.8492823530832073,1.730097125681266,1.784732343695982,0.7370070795960879,2.6878843766508242,0.5506326015117453,2.6608881920006917,0.5109110257284004,18.4292729386486,1.7985066753993668,0.8271780714375456,1.8237418967179706,0.783542276484919,0.38076813128236464,1.759677994819847,14.175193741421175,2.680013190088927,0.8449489841269321,1.740760346996555,0.8169364979814202,0.4980289743968113,0.6107245215916282,14.175193741421175,0.5952461684966994,0.37432942649010775,1.7786700066344372,0.796842868080488,17.342433229668675,0.611252703411831,0.11716075633730358,0.6588306814459853,1.3372454391282105,0.7216270042892904,1.2779859039166714,2.676073425661063,2.6620730103369046,1.3636478104271028,0.6246096439190584,14.175193741421175,2.1451247513286273,0.6157457297104818,1.2787077862944911,1.1753202400295955,1.7741167162658094,2.6639157482593157,0.6516737658103686,0.7885774054133193,1.2096807857422731,1.4130288459646911,2.6676279572379578,17.180208531901915,1.6113916388856664,16.259243763032966,14.175193741421175,0.6622543095969794,1.2607547793588971,0.5497592704804307,1.1987258520931656,0.9080938028004836,1.7789094012735955,0.9115626642780995,0.90393629681428,17.85319346661385,0.3659789078760617,2.684737249135587,0.8040960689007216,2.7961826967517585,1.0845193161327087,1.256781671103211,1.2764819686297395,1.280402705575874,14.175193741421175,0.09267241194602477,0.7447520758813264,1.2746778499789522,0.9564823800941564,1.7723910948660362,0.36390554757313687,0.8706126426478887,0.2613932975656685,0.48067687687955274,0.9742738433191761,14.175193741421175,1.7430077055955193,2.645124427613417,1.0313343865774938,0.8166381034252216,0.5403470596402473,0.9952935049121553,0.8030007379845373,14.175193741421175,14.175193741421175,18.528068349801806,2.663843230914105,1.7783738449185857,1.1145227644425233,0.5260201411670263,1.2770981884636297,2.673100545454843,0.8207640734061896,14.175193741421175,2.634165894369104,0.5030850386332746,1.7275824828904756,1.808448539661069,0.8160947455377848,14.175193741421175,1.679248078666224,14.175193741421175,0.8109441078239095,14.175193741421175,17.326821143907793,0.6615297563503292,2.662294261409415,14.175193741421175,2.6292962886633284,0.8367010165764474,0.8763839722567591,14.175193741421175,0.6181455584469908,0.5326833520639185,0.5368599995135448,0.5326756640951833,0.7736224207438489,1.2668748773695195,2.6519982549210646,0.8071519690812866,0.5873938411080791,17.380681854011797,2.6452305841421913,0.6619562705231709,1.7626034820548762,14.175193741421175,1.561571484951792,2.4998775304370975,0.6402777812972474,0.7607777753412484,14.175193741421175,0.5753028726818714,1.7570035685271945,0.3912592920384901,2.6844382150012387,0.9794939781840769,2.6806836355132173,0.5824298379427386,1.76237464795058,0.9042195327195559,14.175193741421175,1.6273485666533132,0.5211472175197217,1.7626922853749178,14.175193741421175,1.0105838760818515,2.667817473418456,1.1935745720373474,1.490402828217532,0.7828331761130412,0.5182039054030578,0.7931744194548007,0.4656514152832908,0.7165876673001375,1.6651816955021752,0.6669357488718526,0.7188132936232505,0.6849208624174096,0.59319464454265,2.6977691725595614,1.2981087244278267,2.830625064877916,0.7782555190049384,0.6718168010363734,2.6550218553819795,0.7244934696600644,2.677486585003099,0.7081624760491211,16.497183681152325,0.5419859243643181,14.175193741421175,0.4700082398661984,14.175193741421175,0.65965024000587,15.812259297441638,2.65874677894556,2.653410229480269,2.654699290008383,0.7396981842380326,0.16415118703961934,14.175193741421175,17.29234743743156,1.2713464430610304,1.7980031605949758,0.8679849621687504,1.7625160023970659,16.49142782479689,0.9140585607310445,0.8033923663731033,1.4774191951282343,1.7672609067437646,1.5456438626978424,17.084431890635475,0.7640860601442445,1.7550248076122463,0.6129743754884717,0.6252669299286485,0.4624902060712162,1.7392002982907913,1.2893518161166768,14.175193741421175,2.670877839415581,1.760128448628248,1.7605923928710348,16.857905562935606,14.175193741421175,1.7814823732711458,2.5812772140619824,0.6147216363550253,0.447535951281983,0.8111471413749319,0.6741343901889815,0.7024559508259276,2.6763200799703353,1.2579095878395543,2.658301608351448,0.7296600431080382,14.175193741421175,0.6764987692464506,2.5603264855654384,14.175193741421175,17.602832049361144,14.175193741421175,1.2772155601700033,0.9369597041898243,0.8017100355980874,0.9035203015199063,0.4128364752031387,1.7520303333541156,1.7696061818369855,1.6788647247191903,14.175193741421175,17.623880652964196,1.2940512734675502,0.7558588188267411,1.2812819250595966,1.2784232397346709,2.664685998776678,14.175193741421175,1.7821934674030164,2.041749735895319,2.6565303465003773,1.7548710759029467,1.7658965459337754,14.175193741421175,1.3992798185623727,0.6224473049180166,1.0549713282977402,0.7016424265143255,2.650445700711677,1.625616535779647,14.175193741421175,14.150855090790735,1.2748826759152256,14.175193741421175,2.670228240591289,0.5258056094520102,2.6966468228508296,0.6759751445166998,0.5944574896317123,0.6925816020407842,0.5552738139874153,1.7558858229214516,14.175193741421175,0.4980937290678756,18.387115275765037,1.7819098636589292,17.26056428605601,2.6973355149953826,0.6690288227695237,1.146123038688476,16.946693131682547,0.807764919861617,0.4458808326401629,14.175193741421175,[redacted],0.6461378996150059,0.4598283121700406,17.21167893986378,14.175193741421175,1.777689807961487,1.7404974335520822,1.2783237072313034,0.47763028052634676,1.7519332352605665,0.8346650306787164,0.6255072965194938,1.305901923309359,11.160477867955034,2.679515191388728,0.349184877189605,0.5301084690758217,2.6343448939785445,1.016891040610722,2.663013966440122,2.6564672615969536,0.8692302430347982,0.9413614597180245,1.0803649403778566,1.0667276521111033,1.3213631149394807,0.805427306201782,14.175193741421175,0.44768785393100063,2.6808334032575845,0.5552587786416449,0.24166776621326502,14.175193741421175,1.2762566178381078,1.0171612212871102,2.6735837678163663,14.174627251557093,0.5219068562072422,1.2923823907459548,0.7331921996163274,0.6077957130004319,2.646030460251891,0.5466906027873196,0.3357374074327754,0.5461078315359855,0.9160052725258873,0.4624515574390931,1.7785219143686652,16.280351201824363,1.760235054876094,1.8814414475405792,14.175193741421175,16.664228081650865,16.393551250054184,16.615581174441783,0.7637387524595877,1.7800124388058056,1.7484113484668338,0.6484622337032783,1.6768995263447124,0.8007001701680706,0.6276977312100933,0.3291838195068075,0.6023701006214085,1.2642863740105934,2.6454636923383035,2.6790354850838125,1.7343895500672268,0.4289978061959526,14.175193741421175,0.3784982265582613,0.5385238115060622,1.2606412059638927,0.6766501307831412,1.7698054275985888,1.6668239841039927,0.45749859387595354,16.903333741170155,1.7430853943224744,2.706785690208712,14.175193741421175,1.1009089242723358,0.7312291949606613,0.6215729929166547,1.2726348774462313,0.5402012444990137,0.8426165162814058,0.7180954962734454,0.9625150985480045,14.175193741421175,14.175193741421175,14.487325541985278,14.497189089839685,14.487325541985278,14.487325541985278,14.487325541985278,
2,2.0,RDA Exchange Rates,RDA.SLICER_v4.2,2021-11-03T13:00:00.000944,Mx,8104,1inch Network,,https://assets.rdaindex.com/img/cryptoicons/32x32/8104.png,3.207247831198,4.378076949913315,1INCH,1,0.01386647960750766,37.2641201761702,52.09160885324646,2.1230419474798357,5.253886581050828,5.42250837519683,14.276756263486732,13.956751432238438,1.4841319008933058,24.23453279300252,102.07449525677023,1.4923577693548835,5.261296321795815,0.00827722743744592,2.3052474532083336,0.3220989280769287,4.866655001781182,3.892951619120939,0.4156130386197945,78.59358706396758,2.4638880843049367,1.3023078503507584,35.2682107962382,0.8928620805951274,0.37846051636383576,0.9083295937349855,1.0394881249724517,0.05202209035973693,13.195550344420115,2.26765247040315,17.515187978065693,2.095630812222945,8.375604128947728,22.763798397312506,12.838864750422971,3.7810341097362636,26.77739060286414,0.12145545627459123,1.757388929884778,1.5077548667713168,0.0630009909990774,0.032079161393076136,0.15693085274811808,2.070126346455382,0.16495006793937608,2.363756661783786,0.45836787367662424,4.510432865199368,2.0682575245567842,0.007289788805506893,0.03121648786625816,1.5687580425803487,4.010770964641423,2.1600612419581435,18.496395989340247,0.003426208246596034,1.5420305756443993,0.9729360581658499,15.256554705969178,1.1168976459588362,0.008065505414960008,1.003658006599566,0.04478026437998151,0.15554165816820842,10.807610640632753,1.4801962856684938,0.11515968911532194,309.215846821516,2.3256742947388203,0.026246312436129158,6.99792366379326E-5,6.978440179804054E-5,0.11683425709042267,0.06786325979116477,84.44269118215166,0.6941156696807054,81.92128122935252,1126.2150952419004,4.377445244624522,10.333110682883929,0.7851342246136079,1.089460768658907,0.24110443665549214,0.08087277755564642,17.210339537744563,1.0199306467438574,0.69295290554653,36.69958473855182,54.21429275338277,2.376925802722711,13.516578544556635,1.3209769617091303,6.940777434653936,7.0758079929850535,9.956324865033988,220.45095264274002,3.4414131545570696,0.012072431915019449,4.6042270715882097E-4,7.644101970840056,377.7714465252324,17.738397410092556,1.0241296420331374,34.30169083530254,1.8198187198000593,2.0681187036016047,5.695166671589683,95.97851628623849,4.359040866874657,9.486519903349294,0.9938828002472843,0.17617755284878575,15.889173652918167,4.376844664237699,1.6767158657591943,0.022376022735467727,26.513897368988932,1.2858707902179094,0.03911826272626893,0.7137884428157923,0.46038997616580396,617.1370035963371,0.26126941739447995,2.2038193682635825,1.8108597081390434,0.008980402367630737,80.4207926977104,2.3058482714506443,141.44866380132902,21.751736769417416,15.066309988598805,26.13096663234392,2.5662596622186937,16.465604222700133,0.08728470390925887,36.72675991974605,1.0259116859057449,3.728575122255833,132.2122787788353,0.2759390530645637,0.01560879772432132,0.9781819989188136,7.529728063198571,2967423.621529599,1.5830896871241502,0.9533621402835013,7.8623837178263125,0.4751409590195339,0.3076372181610185,0.08123739871629665,9.681361055635482E-4,232.7019147915673,1.120805236431582,3.784068342436154,0.419412159346033,29.809270381553105,0.028131693092632134,4.3772740283792615,4.480073660323869,0.4828059945891783,0.06974942741774916,0.5225779430115752,0.31891419366084217,8.286798310191145,0.25479896344063035,4.378821146900321,1.6855278841509416,0.0721702826641586,221.9105654617166,3.6550234491543936,0.2586752984567516,47.366342536468125,0.5002765982747978,1.9242631732991886,2.902270622681012,7.838494024755764,0.009132751035734337,4.466060100877033,4.557842860453562,0.7042066619671496,0.47397084565574954,5.92894295446307,4.399963942579164,4.192398440054469,11.448133389411419,6.981347852473856E-5,5.550685061233404,32.73084326301993,19.807338674090037,5.501836284081166,12.611221938241602,0.16314254781306323,7586.866064658107,332.8194587589452,0.39247061290759394,5.003943907934901,17.371540096104145,5.519029125467777,4.378781678079029,9.464392719308162,0.09567811227990966,1.980854774178347,17.246178523201188,2.2537808335041056,0.0037354941665703047,0.39085342039575754,1.1974184474830112,84.1684154040644,58.542603688938264,243.575480578029,38.04657562021102,18.132068049554587,1.7356198582107052,52.88531183833241,59.149152972455305,0.5715982902752872,0.7387062494654082,0.23733621124865467,0.5587288837322778,6.391480206116341,43307.9024440851,2.6147393250386437,101.77885688312857,4.085319077575748,2.1614330969690685,1.5120551512740528,0.010162508022419076,21.43031819800133,9.043699481458367,1.3786262676215326,1.3161422099137037,322.39867669455964,81.80529494598447,0.14042309896612046,0.8272161602703773,0.024332351682172793,2.0698038895852173,41.86545336106926,0.1531324101582917,0.5336931647082273,3.244456687650607,1.2443855670838937,0.021763098971399407,15.572922313036742,0.09542211158574979,4.445866562484328,0.11209142648224306,7.9159137640685,1.5745492455489234,0.3576435051502751,4.0588358393327395,2.228158840246093,1.0623811762202808,0.09311933369031937,0.4769409473753441,4.09046293736029,60.475209321386956,35.43437605279886,0.05762317631529612,339.42659990326155,0.9944567463060592,3.253979217416546,1.2277179217758867,0.0012616329018346698,3.1191058322759084,0.0330071967255781,13.379041935441062,0.9651850116932863,0.47492216635699236,2.446251070208864,2.8002296509534257,0.01160077023373212,0.01915201387853104,1.323197646263095,203.81898552546622,278.35083067029854,2.406482501043998,79.02650248476412,0.7129916439703168,0.417914855338817,0.09663332342031337,1.4016649333063083,917453.535498303,8.619040029365934,0.09819741563918732,9.602564992031596,2.3904114417186064,4.859580382350248,5.102391135723882,0.02529550852076985,0.27398908744878403,4.328821899557751,4.2136960541890405,0.19965000550120762,18.54082294450375,0.31122301027881616,652.8675519706342,14.688187573710712,3.6213983547190223,4.251894017233962,7.483365321454687,36.469272853786606,7.008460557344862,0.5377958028858995,8.205673411856884,1.91184864521118,909.8889571015515,0.002460059825615555,18.597285016278768,0.26573437425268903,5.260937596111936,2.7661381048468283,31.14883510063342,0.4992369781798408,1.4817210758198192,6.383273705359142,12.033089902843537,20.109249870525115,1.508453503436176,0.23308054962859856,5.826397785124321,2.8284424643486217,0.23711388486034254,154.60164197412843,0.016078220697785337,0.2827741452864841,0.010060622290918985,0.39143069961212934,1.4451633057951916,15.829762583262827,2.3019457848687233,0.2081699025698848,0.35411223349202925,1.8464879828029672,7.037726268007248E-5,126.1756867172749,4.461514861335865,6.994697881133093E-5,0.1785876514577387,19.73325877532299,281.95522029956385,28.94461364675376,257.55192806182635,0.10834368377861382,16.082777403261943,6.154494169027766,0.9222657738131871,6.492343570942112,0.39710815724642134,3.413403946806797,0.015622473638921932,23.32777895626315,0.08814678428872093,100.38915390320464,0.27623695276014515,34.47639489583799,65.20960642127685,1.0046710801568783,1055303.5124374377,48.61439523586473,1.4885416467046118,8.534718589148707,217.5669184574189,0.48119712088291605,1.2204506049172894,2.506743922143451,0.5771811046558789,5.499782363973287,69487.10135014466,12.097900844382815,1.7808406599656688,65.28038605028355,71493.38568311912,19.333399721701916,47.127504264712215,0.40264502301792954,0.019362529040913415,9.523902834125204,3.999024456196234,14.007106145744531,7.421353930544516,0.5473406370317505,0.2751824963478094,0.3248337291069242,7.279825064170047,9.742608084040384E-4,139.16557798524627,2.589909900617165,33.53651073026614,2.0611806021395274,0.08206358247935103,0.005101007629013064,2.2873077009141043,4.466293201250217,122.28527619269622,3.4976593793313895,1581.5862524969195,4.365113851751547,0.35936538921148314,3.622350330000161,1.8639146205783415,13.898700485435679,114.43013957600354,[redacted],12.419878104299556,0.6101870279621144,0.9141077768913769,16738.713935428084,2.1462668510884666,17.60124685121826,4.170452230855095,1.6504129646680856,124.87642506010353,1.728419515224536,0.07310692284395294,4.826221563804872,290.69828963198415,7.082523680176556,42.22447059347914,331.9584762520638,0.342967324910511,4.378042027645951,17.731188743879397,3.7074603242469317,2.021333186307343,0.36182214139400765,0.16910876610041267,4.832101481308559,21.138584353097855,0.22533537055611452,0.02351977103685194,4.377539356702482,4.4710793622813005,4.377379015779722,4.374054279821053,4.421362862449425,4.36202861861585,10.488131776847517,5.164590051007875,15.938479881583302,32.56275704003288,1.7474409219254392,14.440531156044676,57.92397868670841,422.0700257638258,4.417051945770095,0.1706857589342252,9.730261827223577,0.008016814064077211,6.985776695963672E-5,0.7605532434900267,0.23574560463641342,0.9910121858802604,5861.301523160539,4.933267953427227,0.08404266873860926,3.5333892983681174,2.5104756939238246,4.434609116007548,0.02858268362043405,6.393838655869954,46.45418587493373,24576.908351177415,21.618652422324377,0.641518842498355,11.646833704918853,0.01637260333404533,3.5946745669191977,0.017241933818160964,152.64694053174264,0.5126070321877952,3.785885845785418,5.931452639542928,0.7089624362447619,182.21282047419797,0.16836221556825198,4.81731886369804,10.987934774004021,85.3890531674878,1.2875892276042298E-4,0.0011582697339806308,0.6695974018593364,26.90436731355026,72.0263216920606,15.9081496980708,0.026814895973705906,0.052713143746392466,2167.634464230569,40.584341789270646,7.8396580895953525,0.08160642613569564,3.634129491453393,9.76961240961545E-4,16.405508018487765,0.38369903587842474,0.003460779853121566,0.04795371916617317,208.46570678708926,8.340404770632707,
