dimension,size,volume,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,category_Automotive Data,category_Environmental Data,category_Financial Services Data,category_Gaming Data,category_Healthcare and Life Sciences Data,category_Manufacturing Data,category_Media and Entertainment Data,category_Other,category_Public Sector Data,category_Resources Data,"category_Retail, Location and Marketing Data",category_Telecommunications Data,update_frequency_daily,update_frequency_hourly,update_frequency_irregular,update_frequency_minutely,update_frequency_monthly,update_frequency_no-update,update_frequency_on-demand,update_frequency_quarterly,update_frequency_real-time,update_frequency_secondly,update_frequency_weekly,update_frequency_yearly,price_mode_one-off,price_mode_subscription,price_mode_usage-based,price_log,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Anguilla,Antarctica,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,"Bolivia, Plurinational State of","Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Bouvet Island,Brazil,British Indian Ocean Territory,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Christmas Island,Cocos (Keeling) Islands,Colombia,Comoros,Congo,"Congo, The Democratic Republic of the",Cook Islands,Costa Rica,Croatia,Cuba,Curaçao,Cyprus,Czechia,Côte d'Ivoire,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,French Southern Territories,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Heard Island and McDonald Islands,Holy See (Vatican City State),Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,"Iran, Islamic Republic of",Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kiribati,"Korea, Democratic People's Republic of","Korea, Republic of",Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Martinique,Mauritania,Mauritius,Mayotte,Mexico,"Micronesia, Federated States of","Moldova, Republic of",Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norfolk Island,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,"Palestine, State of",Panama,Papua New Guinea,Paraguay,Peru,Philippines,Pitcairn,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,"Saint Helena, Ascension and Tristan da Cunha",Saint Kitts and Nevis,Saint Lucia,Saint Martin (French part),Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Georgia and the South Sandwich Islands,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Svalbard and Jan Mayen,Sweden,Switzerland,Syrian Arab Republic,"Taiwan, Province of China",Tajikistan,"Tanzania, United Republic of",Thailand,Timor-Leste,Togo,Tokelau,Tonga,Trinidad and Tobago,Tunisia,Turkmenistan,Turks and Caicos Islands,Tuvalu,Türkiye,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,United States Minor Outlying Islands,Uruguay,Uzbekistan,Vanuatu,"Venezuela, Bolivarian Republic of",Viet Nam,"Virgin Islands, British","Virgin Islands, U.S.",Wallis and Futuna,Western Sahara,Yemen,Zambia,Zimbabwe,Åland Islands
0.0029607698001480384,0.0,0.0,4.465099958919132,-1.7818738261051636,-0.4371890721288438,-0.003508796152966435,0.12839668266054968,-0.008660323298581223,-0.6383389176473642,0.6417626249274087,0.2049855552523418,-0.729649434207041,-0.3031401526915385,0.09964464951252658,-0.09746279872011203,-0.8852141655322043,-0.14048905551313734,0.3056543840240141,0.07154161868340952,-0.07977350133364614,0.2688138331341557,-0.14042678221586322,0.1779055703553328,0.002765646963109146,-0.44257539985483596,-0.06848571147088672,0.14476426213659382,0.22780810748169664,-0.31979831480233345,-0.19110937928970168,0.03086496449790296,0.012168820423681314,-0.32287626111738227,0.23609196352678527,0.18148462438267973,-0.044595694496264104,0.06096648635285929,0.08467267064472282,0.08014742853349009,0.03905477097686254,0.04103457351939099,-0.07510622742478498,-0.4660154216386701,-0.11408763348214206,-0.14434338671864394,0.11587824456856757,-0.07704828396562977,-0.02839032099873368,0.03976107831223416,0.00020957481830010028,-0.06394773352612235,0.052472739629150375,-0.017250743324833624,0.10811438275179028,0.018633210928375193,0.005145973125707339,-0.1451116543177407,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.04152845869658206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003700962250185048,0.0,0.0,4.324774407664081,-2.2937831135579856,-0.2625576420468658,-0.19288135488596053,0.007363792455813198,-0.3216323510744681,-0.337673690123802,0.33518145372250246,0.12917060500293592,-0.5443759960293013,-0.09447769232562651,0.1568723027007604,-0.17055018708240854,-0.7474676693813639,0.002596322870693111,0.009706544269378217,-0.08712738649339598,-0.0668952913769101,0.07302613293921985,-0.059834994330303176,0.10108764722669794,-0.09783044394189302,-0.3429079916788636,0.011036393348727865,0.008132544199995071,0.24304009989061348,-0.10912274745841204,-0.05035259749074415,0.1317917736587366,-0.19162646350604706,-0.11660858268845839,-0.022630779097931618,-0.06000872435135416,-0.03627990361186454,0.028089721074724575,-0.03834313109781463,0.2426402923425031,0.008860645200754016,0.0038513053729686093,-0.1966878808821528,-0.13763431592865352,0.13489363685117345,-0.008750323943895064,0.17924573018019904,-0.01504032920826576,-0.014828321555686405,0.12849900878864134,0.0014079701524086065,-0.03900272032568854,-0.08693742100721527,0.14946793586007837,-0.084596487093557,0.00919502309467765,-0.006431602914330489,-0.023776670788061696,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.012640617750833808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0044411547002220575,0.0,0.0,4.501509151478761,-2.2625213799149346,-0.46298964956308025,0.09209031006736833,0.24583150291575437,-0.060487008630729,-0.3338645750084289,0.303433698936893,0.0062765280250646725,-0.5946335874479899,-0.22868266894932335,0.06185248111557572,-0.1355162893990498,-0.6635885568952541,-0.054586398647304434,0.02046805216816487,0.0929547715488906,-0.1645910841046515,0.13805841608324668,-0.21089639115675898,0.09735662950679375,-0.05568587770789804,-0.42233769769808505,0.0853743604476299,-0.019192313171151443,0.1812075993224385,-0.0825379153997645,-0.1733256459341157,0.13761373762858034,-0.1833953212146648,-0.20554641781084487,0.0646006224109975,-0.072444601495429,0.01851575798513409,-0.053002818036729696,0.021076840223480626,0.18208915475413825,0.04017741104538809,0.13080435187620976,-0.11808119716330885,-0.2996901685901405,0.0585354880828574,-0.03733930394884674,0.18040655641455022,0.05368516735873877,-0.05957421324354453,0.059859766935863465,0.1564954841724935,0.04491287873697999,-0.0704338678896412,0.02066005848820265,-0.030716182150662536,0.111807082704626,0.07840841026624386,0.02593245794068506,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.012640617750833808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0044411547002220575,0.0,0.0,4.486819382520582,-2.2339623957046997,-0.42975915370199813,-0.25609152834360044,0.06672615198605458,-0.23836758622200882,-0.13909059505556995,0.26795257065329947,0.01832074835759461,-0.49912549483528257,-0.25540664838907223,0.03556971327668283,-0.24716758260424662,-0.7974598991505965,-0.03793702883226064,0.08943818408475264,-0.0038401979266933207,-0.1070421870274314,0.1904333104953891,-0.06277253957794407,-0.044065709834654215,-0.23363507596517105,-0.48347397685655236,-0.013222338967728734,0.024270868035687808,0.19455201629174082,-0.11284943110013676,-0.11643301753638087,0.19422371337328725,-0.15622757466828877,-0.15760331084700308,0.0360961475177451,-0.05303747135052351,-0.02828220684003456,0.0073306304913103686,-0.060233487932252396,0.18545912639001635,0.09430486979380329,0.1570664763794944,-0.23036055316575338,-0.18595475285088037,0.09664545433261189,-0.007770561903741908,0.20081601500180735,0.008870769914567287,-0.031627312041413363,0.14974526765142576,-0.04286028418123084,0.014129580117024703,-0.06656896072605759,0.04884419011508404,-0.019685276492211353,0.013304921015063047,0.08975254361317708,-0.07849836571676651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.012640617750833808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005921539600296077,0.0,0.0,4.580758026402443,-2.320928798556908,-0.29530735166215094,0.017898801486272344,0.1411600122319731,-0.057771465824690574,-0.27635468882053277,0.08846095251290874,0.016625550280783837,-0.27886985836432215,-0.4374653315138813,-0.18170308949437558,-0.3306571488477746,-0.400527107569555,0.1274988929471666,-0.07509757049432539,-0.047540854277936584,-0.04991517593376493,0.18383076695749415,-0.18053745691692416,-0.1361678018342151,-0.23906162109420218,-0.25422564848008194,-0.005045508008038218,0.022252913314501827,0.21707285142882154,0.04686359410594035,-0.05857563892390427,0.18413417872826918,-0.24859234339150943,0.048499037838594966,0.044048761411662515,-0.02714119268374747,-0.05661571966018704,0.036796353224791384,-0.07372199204115701,0.13959274342444425,0.059241808182697996,0.05496252110542995,-0.12433969251198716,-0.04373719514781832,-0.004656173176760209,0.13002723193569177,0.23859248918096224,0.043303459438122985,0.038736666428201234,0.07935596266128353,-0.01029629164504891,-0.02455583409538143,-0.019741587176409545,-0.0734660133103201,0.12767815922391829,0.08192701576253353,-0.030115191014959894,0.04096183768261299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.012640617750833808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0014803849000740192,0.0,0.0,4.445121551084257,-2.024281126682346,-0.9610390059526683,-0.08059250686055315,-0.2261773977841946,-0.29542472989497404,-0.4162349118010646,0.3499035470573318,-0.13623486388588943,-0.3770006965619709,-0.21959749242222507,0.24892955058921598,-0.344039713072457,-0.9125759526499913,-0.08880737636185895,0.09734243912882107,0.08057072567428972,0.0005729060651917551,0.1702714192780667,-0.11555826365395469,-0.20912448546646217,-0.19383809306682329,-0.4411664284340347,-0.006024597661849013,0.07868246570723769,0.02442512223519715,-0.14962015780338941,-0.36088006714192117,0.24277623627903455,-0.05190793289343201,-0.2476554664351777,0.10812939521969614,0.007825492541431953,-0.06876310314288465,-0.15240050003558264,-0.1558832225016257,0.10920558222206707,0.10698450109486497,0.08017559406810496,-0.10629776015196556,-0.24203939234644237,0.051086456790199006,-0.02075093438014917,0.22475649045054708,-0.013098666742392013,-0.046563274630851303,0.110647691841486,-0.012438724743256049,0.13302625770217594,-0.025862125597568068,0.06341326608255504,0.031882871083521495,-0.06720006833737383,0.005337687965957928,-0.08094301943165018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.012640617750833808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005181347150259067,0.0,0.0,4.504286877873845,-2.3574204309635514,-0.5753001559654438,-0.0646643091734065,0.23586158030156004,-0.05022816270271166,-0.03539644793395586,0.13810028913434924,0.12409761206890409,-0.3971745728494393,-0.2479104327582504,0.028666244855506774,-0.14663882258018815,-0.4784703503208403,-0.03760801308499975,-0.0786018205329541,0.04100613566271663,-0.24795796566162806,0.04694004338193561,-0.1210671047517715,0.02268007292484523,-0.05209206007987858,-0.4337402725006721,-0.07411229771607307,-0.18816049535968665,0.05946339090839567,-0.08039503611886024,-0.16968320509875764,0.025691092357755105,-0.07116846667784306,-0.16603909120481847,0.09508359440875953,-0.049485173594405844,0.026225137668997107,-0.00818068900313873,-0.0127192568665715,0.18220540278099634,0.05438265178718867,0.11874183423413115,-0.14028722618054296,-0.15984068607109425,0.16994144659290147,0.04166077917507625,0.2127198080426059,0.10789561975356021,-0.021911005370152444,0.06661036294374002,0.09138772894966012,-0.05486886660182947,0.015156047771558845,-0.01702120999795425,-0.010060952135839688,0.11159006715752319,0.01756512610563779,0.025080078494040297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.012640617750833808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003700962250185048,0.0,0.0,4.230474516937475,-2.3947637481314334,-0.3699492677987956,0.0058508171475010985,0.04058482254607039,-0.27592957496882037,-0.2840981230283968,0.2978035324540033,0.15203167849956203,-0.671421201051069,-0.03607233707061754,0.1731138284039077,-0.24215194226391445,-0.8057977120741593,-0.04218062842732118,0.012758301361598612,0.07606254161656893,-0.08248664776254491,0.011936671482669711,-0.21084265975573327,0.07897363104372486,-0.1119579554875803,-0.3653687685105821,0.020665035523252023,-0.041614707725770965,0.17802375481417837,-0.10888144938863706,-0.21091711878125813,0.25028182721251185,-0.23872653793264087,-0.08943268728941758,-0.029867153173735245,-0.07098739674043242,-0.08192410473585023,-0.03162863083681439,-0.190200061512119,0.2303953050657336,-0.010794263845376663,0.07168447563105732,-0.17013318366733401,-0.15877807364735563,0.07744525326048864,-0.005038966151327469,0.2259491046697113,0.03372524643957964,-0.06917034734228245,0.12219414937210095,0.0710482193926884,-0.12508511663159805,-0.04192669367280009,0.09275312639720776,-0.13656889655127333,-0.0319418192993608,-0.005126184038148468,0.00951493804161981,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.012640617750833808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005181347150259067,0.0,0.0,3.14375657840238,1.2784540175104346,-0.8045783351099189,-1.0104947992660425,-2.125963998204339,-1.6102298702917903,-0.5766241335009834,0.4673046509357097,-0.10443575214283453,-1.0767705837830632,-0.02585328492076732,0.5576392910012141,-0.11765833981159336,-1.6392482535777215,0.01778456669534995,0.20803022384313027,0.5574486480022712,0.4014322309527435,0.2703119691913224,0.6362120613106002,-0.06308642636768944,-0.23662783464636608,-0.685089172883977,-0.11343783743818006,0.23807018214336534,0.5731611937332564,0.020726476740567525,0.43879089600232296,-0.5705372635362138,-0.17230891129926806,-0.16369438768130848,-0.13045063496288128,-0.019271313808874646,0.20165916445439036,0.045693576392926774,-0.15292479821241534,0.18822040898358447,-0.15759507395822114,-0.06828796953708557,-0.04471949413585993,0.0028591509543766567,-0.16178868130776966,-0.043948351550275,0.05018914226238441,0.11309139765578967,0.19245709313591594,0.0973687940298636,-0.0774906563269255,0.20393692802867402,0.11426932257540015,0.020174365493976245,0.019074970801478647,-0.16504428300655988,0.09015694548995351,-0.035361253826784275,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.012640617750833808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003700962250185048,0.0,0.0,4.418603221471137,-1.7863087247773517,-0.6666689284515326,0.040768105444553435,0.3124051847224801,-0.4781083887882003,-0.1092945228753949,0.5128109201682086,-0.1495056058533445,-0.7229553119660471,-0.12097558354614932,0.13811750247529941,-0.4270087193167465,-1.2035627563982334,-0.02557872226723823,0.12669416141223142,0.15290993717190343,-0.011105689408475802,-0.022081013947927945,-0.318798073480218,0.23551214338454102,-0.35584444865220366,-0.48837985721959065,0.008816268893403138,0.2556643060189711,0.20014277967683863,0.04172739412760053,-0.19180905847055388,0.3140033396346769,-0.16282627409182224,-0.09447939573887354,0.06635993881712407,-0.17812873214670466,-0.007295221433110747,0.14049375513117324,-0.14662449676786243,0.15072220685616172,0.014563472704567846,0.06736354155257696,-0.28808981479256157,-0.16756235042581996,0.016336499926570814,-0.09720538551311289,0.28961732002199103,0.08022365549538242,-0.0751706373698815,0.19076063460734327,-0.04261270520871534,-0.08336992658298795,-0.03672063347321357,0.14733732207784914,-0.0566562020898426,0.026418357978650362,0.18206237357701485,0.11167378313699164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.012640617750833808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
